#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   15.332946161  -51.918051471
   -3.106293860   13.555832876  -48.296912666
   -3.070995066   11.951050855  -42.367438192
   -3.035696272   10.569741469  -36.023817099
   -3.000397478    9.389161346  -31.298766814
   -2.965098684    8.330007081  -29.138197461
   -2.929799890    7.309868813  -28.949185491
   -2.894501097    6.286561594  -28.920262988
   -2.859202303    5.289622294  -27.294897403
   -2.823903509    4.391107578  -23.245985972
   -2.788604715    3.667686979  -17.672977924
   -2.753305921    3.141348968  -12.473683342
   -2.718007127    2.765048278   -9.430126655
   -2.682708333    2.450097493   -8.899300129
   -2.647409540    2.124401901   -9.712682677
   -2.612110746    1.775504282   -9.921707139
   -2.576811952    1.452115342   -8.187988151
   -2.541513158    1.226232395   -4.551096408
   -2.506214364    1.146460524   -0.116346269
   -2.470915570    1.216410984    3.837571216
   -2.435616776    1.407543960    6.681207933
   -2.400317983    1.682119757    8.513921516
   -2.365019189    2.008888802    9.863151061
   -2.329720395    2.378336039   10.791934260
   -2.294421601    2.772764629   11.310986949
   -2.259122807    3.168428475   10.786484204
   -2.223824013    3.520089167    8.705174706
   -2.188525219    3.770628794    5.165355148
   -2.153226425    3.884576461    1.134364636
   -2.117927632    3.870891579   -1.727175743
   -2.082628838    3.796113886   -2.252960667
   -2.047330044    3.746860445   -0.331437005
   -2.012031250    3.793118914    2.870000723
   -1.976732456    3.949525960    5.613158945
   -1.941433662    4.167220766    6.087831151
   -1.906134868    4.345594054    3.257182071
   -1.870836075    4.366568737   -2.567435525
   -1.835537281    4.157285739   -9.384245930
   -1.800238487    3.735136264  -14.106184305
   -1.764939693    3.215162076  -14.715307222
   -1.729640899    2.742683513  -11.777248168
   -1.694342105    2.400178198   -7.864377485
   -1.659043311    2.171236056   -5.716701395
   -1.623744518    1.973351055   -5.938116652
   -1.588445724    1.745108109   -7.067432936
   -1.553146930    1.487489685   -7.532278539
   -1.517848136    1.230013252   -7.138578571
   -1.482549342    0.983371415   -7.086068015
   -1.447250548    0.723019494   -7.911286399
   -1.411951754    0.432525922   -8.449522011
   -1.376652961    0.158071485   -6.718829938
   -1.341354167    0.000000000   -1.912811002
   -1.306055373    0.053034947    4.826106499
   -1.270756579    0.343641389   11.216392308
   -1.235457785    0.827796090   15.696736762
   -1.200158991    1.435454709   18.416822349
   -1.164860197    2.126211495   20.574340628
   -1.129561404    2.900637087   23.129199103
   -1.094262610    3.775869786   26.443122393
   -1.058963816    4.775391186   30.092899118
   -1.023665022    5.907728460   33.889097756
   -0.988366228    7.172695693   37.566707174
   -0.953067434    8.555398821   40.384121421
   -0.917768640   10.010509566   41.506673936
   -0.882469847   11.471000459   40.763775743
   -0.847171053   12.879972286   38.870856434
   -0.811872259   14.221201136   37.096566679
   -0.776573465   15.517279469   36.351740481
   -0.741274671   16.805336277   36.511923298
   -0.705975877   18.105328953   36.986714018
   -0.670677083   19.421466833   37.348862291
   -0.635378289   20.753731871   38.126435192
   -0.600079496   22.129470745   39.806401373
   -0.564780702   23.580365217   42.285030779
   -0.529481908   25.113177349   44.126686471
   -0.494183114   26.675827347   43.885872430
   -0.458884320   28.186451184   41.258885530
   -0.423585526   29.583200861   37.759267469
   -0.388286732   30.869913836   35.202396211
   -0.352987939   32.092535520   34.160306194
   -0.317689145   33.286791373   33.238891638
   -0.282390351   34.423726073   30.681358969
   -0.247091557   35.425368819   25.565755332
   -0.211792763   36.211308034   18.732443995
   -0.176493969   36.754270694   12.164087593
   -0.141195175   37.099366569    7.704398943
   -0.105896382   37.335146568    5.943385114
   -0.070597588   37.540841007    5.820711578
   -0.035298794   37.742703499    5.363871036
    0.000000000   37.900686491    3.174418750
    0.035298794   37.944616604   -1.081531874
    0.070597588   37.806014429   -7.110928611
    0.105896382   37.428385529  -14.528923457
    0.141195175   36.768596891  -22.974467859
    0.176493969   35.806274377  -31.431639958
    0.211792763   34.571830087  -38.091851526
    0.247091557   33.159316575  -41.284563356
    0.282390351   31.701486098  -40.804982089
    0.317689145   30.303141371  -38.354996375
    0.352987939   28.984294278  -36.722469652
    0.388286732   27.674513259  -38.086029198
    0.423585526   26.259532388  -42.405762741
    0.458884320   24.673039413  -47.263412897
    0.494183114   22.957631738  -49.288979294
    0.529481908   21.251079520  -46.597409919
    0.564780702   19.709183310  -40.410947941
    0.600079496   18.398113370  -34.223971815
    0.635378289   17.253370496  -31.411090693
    0.670677083   16.127785559  -33.053459359
    0.705975877   14.890492174  -37.293397437
    0.741274671   13.505039141  -40.873746311
    0.776573465   12.046155521  -41.155893215
    0.811872259   10.648853453  -37.469068996
    0.847171053    9.435117844  -31.010479723
    0.882469847    8.470316656  -23.749862913
    0.917768640    7.752214450  -17.216030498
    0.953067434    7.244186628  -11.831004749
    0.988366228    6.912957296   -7.082538802
    1.023665022    6.747645556   -2.334016050
    1.058963816    6.754797185    2.655667848
    1.094262610    6.936731542    7.482607813
    1.129561404    7.277381634   11.604106121
    1.164860197    7.752044255   15.120183057
    1.200158991    8.353111234   18.977681165
    1.235457785    9.112307976   24.110386271
    1.270756579   10.081122677   30.819054481
    1.306055373   11.302885647   38.293177363
    1.341354167   12.785118506   45.329373558
    1.376652961   14.499471248   51.506008221
    1.411951754   16.420723154   57.155994635
    1.447250548   18.543001464   63.029818121
    1.482549342   20.881415274   69.263722506
    1.517848136   23.437623042   75.252846492
    1.553146930   26.182245208   79.734545301
    1.588445724   29.042732819   81.720962261
    1.623744518   31.921505919   80.773015693
    1.659043311   34.716531911   76.924854236
    1.694342105   37.329940398   70.623308907
    1.729640899   39.683248335   62.202845910
    1.764939693   41.711159677   52.386091424
    1.800238487   43.378940908   42.002346698
    1.835537281   44.685173205   32.030140025
    1.870836075   45.660420609   23.357551146
    1.906134868   46.360143897   16.482207550
    1.941433662   46.850753964   11.563824747
    1.976732456   47.200721004    8.412687052
    2.012031250   47.465916003    6.707208746
    2.047330044   47.686591771    5.832571859
    2.082628838   47.881323294    5.137250764
    2.117927632   48.049014102    4.266930766
    2.153226425   48.181532019    3.204955743
    2.188525219   48.275304604    2.115595964
    2.223824013   48.333319262    1.217034967
    2.259122807   48.364713903    0.578678878
    2.294421601   48.377096322    0.161626105
    2.329720395   48.376246786   -0.222505974
    2.365019189   48.357889688   -0.877337190
    2.400317983   48.306019775   -2.238843593
    2.435616776   48.184856532   -4.880982317
    2.470915570   47.938032957   -9.442857165
    2.506214364   47.491283728  -16.213039562
