#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   15.612528399  -50.160140221
   -3.106293860   13.882885816  -47.345476679
   -3.070995066   12.298079785  -42.193646853
   -3.035696272   10.908153145  -36.697986488
   -3.000397478    9.686968050  -32.918752007
   -2.965098684    8.553977479  -31.675594879
   -2.929799890    7.432469178  -32.068091088
   -2.894501097    6.297870231  -31.970371568
   -2.859202303    5.206654698  -29.437225417
   -2.823903509    4.260241663  -23.704255611
   -2.788604715    3.557014481  -16.040561944
   -2.753305921    3.123437629   -8.916395305
   -2.718007127    2.895927800   -4.715149520
   -2.682708333    2.751693428   -4.128090569
   -2.647409540    2.579902396   -5.886351061
   -2.612110746    2.340593827   -7.571276785
   -2.576811952    2.074039829   -7.256903582
   -2.541513158    1.861388488   -4.647586248
   -2.506214364    1.765790386   -0.862977342
   -2.470915570    1.800894693    2.631946076
   -2.435616776    1.941997959    5.063571152
   -2.400317983    2.152653940    6.536540988
   -2.365019189    2.405071263    7.648472229
   -2.329720395    2.694487166    8.503681336
   -2.294421601    3.008925477    9.103418834
   -2.259122807    3.330366553    8.832405663
   -2.223824013    3.620516578    7.223347121
   -2.188525219    3.830462094    4.401419529
   -2.153226425    3.933176445    1.301614342
   -2.117927632    3.943288149   -0.537942318
   -2.082628838    3.926905910   -0.167827995
   -2.047330044    3.961318414    2.240123734
   -2.012031250    4.097988606    5.324485374
   -1.976732456    4.330394645    7.393527826
   -1.941433662    4.594527867    6.939045778
   -1.906134868    4.787873979    3.317803952
   -1.870836075    4.802439025   -2.903773817
   -1.835537281    4.580448212   -9.701112147
   -1.800238487    4.151483264  -14.148601443
   -1.764939693    3.634844822  -14.509591968
   -1.729640899    3.169355671  -11.653789933
   -1.694342105    2.821453069   -8.379248017
   -1.659043311    2.555229584   -7.367242722
   -1.623744518    2.276586501   -8.822710897
   -1.588445724    1.930645606  -10.730967622
   -1.553146930    1.542490901  -11.090097499
   -1.517848136    1.174546892   -9.710412427
   -1.482549342    0.862027753   -8.218603228
   -1.447250548    0.586153416   -7.706925732
   -1.411951754    0.319574373   -7.358829529
   -1.376652961    0.093098635   -5.117257323
   -1.341354167    0.000000000    0.198269143
   -1.306055373    0.140196458    7.712767326
   -1.270756579    0.549075457   15.051337807
   -1.235457785    1.182258117   20.234362294
   -1.200158991    1.952870411   22.974271475
   -1.164860197    2.791939671   24.292678192
   -1.129561404    3.671782432   25.309554269
   -1.094262610    4.591566556   26.773615202
   -1.058963816    5.570727763   28.651696294
   -1.023665022    6.624893743   30.963762457
   -0.988366228    7.764694919   33.452703696
   -0.953067434    8.984794396   35.320937190
   -0.917768640   10.247557097   35.723660409
   -0.882469847   11.496085630   34.633645608
   -0.847171053   12.692406321   33.113373923
   -0.811872259   13.853498635   32.893271244
   -0.776573465   15.050376930   35.197225420
   -0.741274671   16.370893781   39.663620911
   -0.705975877   17.863302350   44.659256857
   -0.670677083   19.510759243   48.073238816
   -0.635378289   21.232835298   48.933594103
   -0.600079496   22.941396401   47.362760372
   -0.564780702   24.567036549   44.455307835
   -0.529481908   26.078578844   40.960919416
   -0.494183114   27.462218351   37.347324346
   -0.458884320   28.721564182   33.976026878
   -0.423585526   29.878527331   31.691953738
   -0.388286732   30.984482786   31.054413395
