#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   14.381761953  -49.330336959
   -3.106293860   12.696002118  -45.780345512
   -3.070995066   11.171709123  -40.397277191
   -3.035696272    9.844551137  -34.976059864
   -3.000397478    8.681300580  -31.386199696
   -2.965098684    7.598286787  -30.394489782
   -2.929799890    6.515128685  -31.216085532
   -2.894501097    5.399011395  -31.832751439
   -2.859202303    4.296016373  -30.286714785
   -2.823903509    3.300105313  -25.670030165
   -2.788604715    2.509448144  -18.980362692
   -2.753305921    1.961595323  -12.357298890
   -2.718007127    1.615537283   -7.845901276
   -2.682708333    1.380115106   -6.020796194
   -2.647409540    1.173920672   -5.886126995
   -2.612110746    0.969565501   -5.651303658
   -2.576811952    0.795748498   -4.086985122
   -2.541513158    0.702194340   -1.243421252
   -2.506214364    0.717770447    1.923513756
   -2.470915570    0.834620141    4.466781357
   -2.435616776    1.025922129    6.128268821
   -2.400317983    1.267309150    7.280163368
   -2.365019189    1.546725967    8.488164467
   -2.329720395    1.870585630    9.619425372
   -2.294421601    2.228446052   10.402737281
   -2.259122807    2.595177659   10.036617851
   -2.223824013    2.921790738    8.030567635
   -2.188525219    3.150845382    4.656799552
   -2.153226425    3.253523679    1.066661905
   -2.117927632    3.249768884   -1.050407978
   -2.082628838    3.214087840   -0.718364023
   -2.047330044    3.231134160    1.825474543
   -2.012031250    3.356999270    5.131269604
   -1.976732456    3.587112980    7.456657772
   -1.941433662    3.858288017    7.266389966
   -1.906134868    4.067226702    3.843235214
   -1.870836075    4.101725322   -2.339263205
   -1.835537281    3.897135719   -9.318075243
   -1.800238487    3.476465388  -14.071161961
   -1.764939693    2.958841187  -14.597430919
   -1.729640899    2.493363459  -11.486577504
   -1.694342105    2.164037273   -7.420254038
   -1.659043311    1.951328499   -5.274973050
   -1.623744518    1.766178635   -5.681410795
   -1.588445724    1.542693867   -7.043970248
   -1.553146930    1.283900314   -7.569993868
   -1.517848136    1.028228420   -6.953857193
   -1.482549342    0.795204601   -6.484090742
   -1.447250548    0.563682923   -6.890744360
   -1.411951754    0.314758425   -7.112379413
   -1.376652961    0.092491785   -5.082426741
   -1.341354167    0.000000000    0.209711496
   -1.306055373    0.139831638    7.649572910
   -1.270756579    0.542336732   14.698931882
   -1.235457785    1.154130111   19.326507556
   -1.200158991    1.879190198   21.263844421
   -1.164860197    2.640596859   21.567909354
   -1.129561404    3.404422193   21.450618714
   -1.094262610    4.169065239   21.886892177
   -1.058963816    4.964300380   23.234995013
   -1.023665022    5.830930926   25.933346447
   -0.988366228    6.816391277   29.915879760
   -0.953067434    7.951903998   34.170657025
   -0.917768640    9.221827894   37.268326919
   -0.882469847   10.567653939   38.474976111
   -0.847171053   11.926137350   38.254797355
   -0.811872259   13.272544937   38.025842750
   -0.776573465   14.631455371   39.062479993
   -0.741274671   16.053607598   41.477919130
   -0.705975877   17.572504520   44.416732627
   -0.670677083   19.186017222   46.580523350
   -0.635378289   20.851625330   47.434272070
   -0.600079496   22.523473990   46.895492048
   -0.564780702   24.156597418   45.304258301
   -0.529481908   25.714139854   42.559685998
   -0.494183114   27.153508774   38.741629951
   -0.458884320   28.447600667   34.488249382
   -0.423585526   29.606091133   31.311155002
   -0.388286732   30.690426448   30.313223279
   -0.352987939   31.773371616   31.109188580
   -0.317689145   32.886049663   31.540214374
   -0.282390351   33.974852454   29.515163422
   -0.247091557   34.934306109   24.265473082
   -0.211792763   35.668759887   17.149889291
   -0.176493969   36.156361900   10.726235484
   -0.141195175   36.464457912    7.212370649
   -0.105896382   36.710668282    7.130860141
   -0.070597588   36.993885712    9.038429092
   -0.035298794   37.342589518   10.401589812
    0.000000000   37.700094947    9.287757517
    0.035298794   37.964371917    5.118198410
    0.070597588   38.031857196   -1.756486579
    0.105896382   37.818104973  -10.678691660
    0.141195175   37.262404930  -20.944999997
    0.176493969   36.337790603  -31.321659374
    0.211792763   35.074920330  -39.763012217
    0.247091557   33.577588701  -44.319802471
    0.282390351   31.999100509  -44.463059903
    0.317689145   30.473527677  -41.767707011
    0.352987939   29.049005570  -39.207816977
    0.388286732   27.672154745  -39.400125123
    0.423585526   26.229170371  -42.742438750
    0.458884320   24.640892420  -47.116206124
    0.494183114   22.930138948  -49.241472166
    0.529481908   21.216705399  -47.077043643
    0.564780702   19.647805005  -41.420333180
    0.600079496   18.297961712  -35.277474362
    0.635378289   17.125614391  -31.792584379
    0.670677083   16.007333937  -32.194335690
    0.705975877   14.823578163  -35.155996448
    0.741274671   13.529086734  -37.978660656
    0.776573465   12.174255879  -38.273542575
    0.811872259   10.867999160  -35.275705647
    0.847171053    9.713554227  -29.873277536
    0.882469847    8.768775534  -23.748987008
    0.917768640    8.031975499  -18.230908511
    0.953067434    7.473338004  -13.620726881
    0.988366228    7.070063086   -9.314849881
    1.023665022    6.823354689   -4.653299237
    1.058963816    6.751032004    0.511111109
    1.094262610    6.862147888    5.621384104
    1.129561404    7.141863648   10.004846943
    1.164860197    7.562751960   13.655039170
    1.200158991    8.111046012   17.421943155
    1.235457785    8.809395988   22.176111571
    1.270756579    9.699551413   28.279237522
    1.306055373   10.820764148   35.169177929
    1.341354167   12.187379719   42.013897296
    1.376652961   13.791424424   48.706760187
    1.411951754   15.635507476   55.742437252
    1.447250548   17.744557606   63.810263168
    1.482549342   20.158771026   72.865865093
    1.517848136   22.897170909   82.001586878
    1.553146930   25.934208873   89.491683600
    1.588445724   29.181381799   93.679115097
    1.623744518   32.499014384   93.361364269
    1.659043311   35.717993450   87.974856452
    1.694342105   38.660548462   77.898402840
    1.729640899   41.178680031   64.086941947
    1.764939693   43.169545307   48.436205997
    1.800238487   44.604722808   32.990630376
    1.835537281   45.526608569   19.580247267
    1.870836075   46.030581853    9.442942558
    1.906134868   46.241281992    2.975875788
    1.941433662   46.284669470   -0.074022184
    1.976732456   46.269899790   -0.528798945
    2.012031250   46.269657434    0.592472693
    2.047330044   46.318463346    2.123498658
    2.082628838   46.414635579    3.143303290
    2.117927632   46.531786167    3.338604774
    2.153226425   46.642044682    2.818458550
    2.188525219   46.726991091    1.975761771
    2.223824013   46.782111183    1.175791905
    2.259122807   46.812571960    0.595161586
