#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   15.705131955  -50.664955762
   -3.106293860   13.981445550  -47.008392568
   -3.070995066   12.389075398  -43.280929166
   -3.035696272   10.929194111  -39.515528155
   -3.000397478    9.602883774  -35.700474049
   -2.965098684    8.408918629  -32.027716085
   -2.929799890    7.337327140  -28.920011578
   -2.894501097    6.362393952  -26.499458964
   -2.859202303    5.466378643  -24.399526590
   -2.823903509    4.649566281  -21.772514033
   -2.788604715    3.942794443  -18.239801965
   -2.753305921    3.373264238  -14.153751519
   -2.718007127    2.942019687  -10.648042691
   -2.682708333    2.611450567   -8.501067098
   -2.647409540    2.331024813   -7.645420552
   -2.612110746    2.073048895   -7.044712057
   -2.576811952    1.851602004   -5.477597985
   -2.541513158    1.713138302   -2.368711869
   -2.506214364    1.704897891    1.761468628
   -2.470915570    1.840497729    5.637875125
   -2.435616776    2.088551846    7.918587449
   -2.400317983    2.379726096    7.935103419
   -2.365019189    2.635478328    6.235481028
   -2.329720395    2.819079623    3.931350766
   -2.294421601    2.933552004    2.603493109
   -2.259122807    3.025913196    2.712352571
   -2.223824013    3.140756626    3.646899737
   -2.188525219    3.287093905    4.332289428
   -2.153226425    3.444398791    4.240120620
   -2.117927632    3.591243322    3.943585195
   -2.082628838    3.739616844    4.420721278
   -2.047330044    3.926531385    6.185527132
   -2.012031250    4.191008098    8.618363373
   -1.976732456    4.533658697   10.362399715
   -1.941433662    4.901234030    9.811205179
   -1.906134868    5.194373470    6.005316639
   -1.870836075    5.296691249   -0.738196663
   -1.835537281    5.135290073   -8.593035972
   -1.800238487    4.718794121  -14.710441040
   -1.764939693    4.146306230  -17.246105475
   -1.729640899    3.545290702  -16.601235857
   -1.694342105    2.992702098  -14.925551769
   -1.659043311    2.484384939  -14.375250101
   -1.623744518    1.969762526  -15.049221630
   -1.588445724    1.432978130  -15.244364802
   -1.553146930    0.924611050  -13.391790680
   -1.517848136    0.518226197   -9.619720328
   -1.482549342    0.251830943   -5.750941474
   -1.447250548    0.101976992   -3.183016876
   -1.411951754    0.021327876   -1.602246716
   -1.376652961    0.000000000    0.415260940
   -1.341354167    0.072591784    3.737845421
   -1.306055373    0.282640158    7.948785131
   -1.270756579    0.639334271   11.919856241
   -1.235457785    1.122481986   15.133280963
   -1.200158991    1.711631107   18.113051509
   -1.164860197    2.412735821   21.492601050
   -1.129561404    3.241435184   25.090416198
   -1.094262610    4.189048462   28.294464808
   -1.058963816    5.232468154   30.473453288
   -1.023665022    6.342041810   32.167704301
   -0.988366228    7.515068286   34.191558914
   -0.953067434    8.768524999   36.632818050
   -0.917768640   10.107222789   38.831108214
   -0.882469847   11.509240976   40.202918280
   -0.847171053   12.942567628   40.749135239
