#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   16.087142098  -49.099568879
   -3.106293860   14.421470168  -45.317604633
   -3.070995066   12.882346115  -42.087771807
   -3.035696272   11.440482247  -39.835621908
   -3.000397478   10.061750541  -38.456537972
   -2.965098684    8.722423425  -37.458325451
   -2.929799890    7.420259573  -36.341408974
   -2.894501097    6.168024095  -34.484489921
   -2.859202303    5.004528335  -31.274618486
   -2.823903509    3.985173964  -26.185426640
   -2.788604715    3.176552801  -19.531926620
   -2.753305921    2.614767160  -12.482444046
   -2.718007127    2.282937249   -6.839855864
   -2.682708333    2.106829503   -3.740710532
   -2.647409540    1.992801678   -3.146991991
   -2.612110746    1.873493214   -3.803905495
   -2.576811952    1.733280156   -4.159330081
   -2.541513158    1.602307496   -3.237523930
   -2.506214364    1.527548294   -1.024589463
   -2.470915570    1.542248075    1.779377116
   -2.435616776    1.653374345    4.261586456
   -2.400317983    1.838391456    5.797860897
   -2.365019189    2.059044141    6.486389971
   -2.329720395    2.296206426    6.673978049
   -2.294421601    2.540969874    7.070640262
   -2.259122807    2.800072366    7.434146619
   -2.223824013    3.060390773    6.925106509
   -2.188525219    3.276543791    4.895323651
   -2.153226425    3.400327719    1.868461066
   -2.117927632    3.424892692   -0.317195892
   -2.082628838    3.415949609    0.138657344
   -2.047330044    3.479083618    3.723774919
   -2.012031250    3.704304931    8.916325446
   -1.976732456    4.102296386   13.047286560
   -1.941433662    4.586063676   13.433901160
   -1.906134868    4.997206682    8.821606586
   -1.870836075    5.166102276    0.128666235
   -1.835537281    4.998726718   -9.676635745
   -1.800238487    4.523651747  -16.680834979
   -1.764939693    3.887471150  -18.605270572
   -1.729640899    3.266203677  -16.256968095
   -1.694342105    2.759144192  -12.732753859
   -1.659043311    2.349803836  -11.138840981
   -1.623744518    1.949847493  -11.964305066
   -1.588445724    1.504802558  -13.213664725
   -1.553146930    1.045122179  -12.630011856
   -1.517848136    0.647374421   -9.778643347
   -1.482549342    0.365329957   -6.394356712
   -1.447250548    0.187274989   -4.103618331
   -1.411951754    0.068769596   -2.807105284
   -1.376652961    0.000000000   -1.005022622
   -1.341354167    0.023282601    2.455451429
   -1.306055373    0.197601369    7.286626047
   -1.270756579    0.544850352   12.042935131
   -1.235457785    1.040356079   15.629493413
   -1.200158991    1.641989768   18.225570107
   -1.164860197    2.331978778   20.745498198
   -1.129561404    3.120593874   23.697674843
   -1.094262610    4.018433979   27.032550345
   -1.058963816    5.030924756   30.097861069
   -1.023665022    6.146275408   32.855393759
   -0.988366228    7.355443315   35.457816271
   -0.953067434    8.650850929   37.620162728
   -0.917768640   10.006616655   38.719850512
   -0.882469847   11.376127850   38.428096068
   -0.847171053   12.713923916   37.143077397
   -0.811872259   14.005039147   35.965856965
   -0.776573465   15.272267862   35.840902264
   -0.741274671   16.556760247   36.848528475
   -0.705975877   17.888594098   38.475126499
   -0.670677083   19.280579944   40.124587138
   -0.635378289   20.730558821   41.928163375
   -0.600079496   22.249110138   43.936026726
   -0.564780702   23.837984302   45.784126878
   -0.529481908   25.470997344   46.176242167
   -0.494183114   27.075010692   44.165561838
   -0.458884320   28.567761817   40.019586529
   -0.423585526   29.902388774   35.514412088
   -0.388286732   31.098072320   32.302600664
   -0.352987939   32.208833428   30.722577165
   -0.317689145   33.275844648   29.504391063
   -0.282390351   34.285680283   27.317850488
   -0.247091557   35.187935237   23.401235625
   -0.211792763   35.925745953   18.166175388
   -0.176493969   36.473085398   12.798161973
   -0.141195175   36.847505577    8.494585300
   -0.105896382   37.095217528    5.615325767
   -0.070597588   37.254409716    3.376532871
