#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   15.193046953  -51.284905545
   -3.106293860   13.488680794  -45.231331441
   -3.070995066   11.991963151  -39.776387657
   -3.035696272   10.656299507  -36.259164693
   -3.000397478    9.402750305  -35.100493447
   -2.965098684    8.158818894  -35.472129908
   -2.929799890    6.900645453  -35.579819692
   -2.894501097    5.670997942  -33.608495523
   -2.859202303    4.564745450  -28.584803198
   -2.823903509    3.684242394  -20.980300623
   -2.788604715    3.093324286  -12.578999410
   -2.753305921    2.779214384   -5.697992767
   -2.718007127    2.651746410   -2.251713140
   -2.682708333    2.577044012   -2.605344694
   -2.647409540    2.440267697   -5.392199114
   -2.612110746    2.200883890   -7.959417466
   -2.576811952    1.910508600   -8.042489753
   -2.541513158    1.672429747   -5.135769248
   -2.506214364    1.568939365   -0.795721187
   -2.470915570    1.608747999    2.703738945
   -2.435616776    1.735522238    4.019406887
   -2.400317983    1.875484688    3.572767013
   -2.365019189    1.988777873    2.896085828
   -2.329720395    2.091231593    2.897847187
   -2.294421601    2.207340794    3.673885439
   -2.259122807    2.349127349    4.186071847
   -2.223824013    2.492280587    3.640107590
   -2.188525219    2.597180051    2.149641183
   -2.153226425    2.647586932    0.676198797
   -2.117927632    2.664205257    0.421435028
   -2.082628838    2.699781758    1.718170599
   -2.047330044    2.799219711    3.898895809
   -2.012031250    2.974295771    5.794732647
   -1.976732456    3.197067160    6.483228329
   -1.941433662    3.414943446    5.527362658
   -1.906134868    3.573230504    3.091485945
   -1.870836075    3.628259004   -0.081457882
   -1.835537281    3.575153122   -2.841943396
   -1.800238487    3.450819008   -3.966037179
   -1.764939693    3.317360015   -3.483225022
   -1.729640899    3.205944892   -3.142435120
   -1.694342105    3.068634525   -5.306211472
   -1.659043311    2.794707901  -10.807106305
   -1.623744518    2.293985219  -17.503207832
   -1.588445724    1.594277203  -21.398172835
   -1.553146930    0.855016616  -19.568221787
   -1.517848136    0.279774074  -12.436594969
   -1.482549342    0.000000000   -3.557985098
   -1.447250548    0.006677422    3.261220807
   -1.411951754    0.186556549    6.242006909
   -1.376652961    0.412041418    6.086942362
   -1.341354167    0.604993352    4.708057499
   -1.306055373    0.754910720    3.832126320
   -1.270756579    0.897349414    4.446976094
   -1.235457785    1.095358204    7.014405997
   -1.200158991    1.420075658   11.636284819
   -1.164860197    1.935680476   17.614692511
   -1.129561404    2.668228405   23.529986188
   -1.094262610    3.588470807   28.270739162
   -1.058963816    4.647925836   31.445021343
   -1.023665022    5.804144482   33.908209543
   -0.988366228    7.046726903   36.433703272
   -0.953067434    8.375842255   38.587913789
   -0.917768640    9.757264125   39.173497631
   -0.882469847   11.117979394   37.447874458
   -0.847171053   12.386564189   34.282632273
   -0.811872259   13.550466372   31.917826773
   -0.776573465   14.679046307   32.484496387
   -0.741274671   15.890741395   36.521392959
   -0.705975877   17.286211392   42.554986156
   -0.670677083   18.891039940   47.904595637
   -0.635378289   20.636892282   50.322503204
   -0.600079496   22.399779029   48.790129672
   -0.564780702   24.044591496   43.833893441
   -0.529481908   25.471246720   36.630671134
   -0.494183114   26.623665154   28.584970244
   -0.458884320   27.494009489   20.754472400
   -0.423585526   28.105894307   14.088860741
   -0.388286732   28.510886148    9.059101899
   -0.352987939   28.769204083    5.824284473
   -0.317689145   28.941703476    4.101258482
   -0.282390351   29.075281902    3.575403107
   -0.247091557   29.204788653    3.822090084
   -0.211792763   29.349828436    4.383978504
   -0.176493969   29.513380174    4.792190318
   -0.141195175   29.683060641    4.684541744
   -0.105896382   29.836579506    3.897393245
   -0.070597588   29.950192474    2.437570430
   -0.035298794   30.001583192    0.359598847
