#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   18.098646340  -54.254354666
   -3.106293860   16.285610382  -48.158575463
   -3.070995066   14.707304487  -41.272675390
   -3.035696272   13.356629453  -35.581082202
   -3.000397478   12.164911401  -32.375137567
   -2.965098684   11.040084175  -31.686182269
   -2.929799890    9.913588340  -32.175696331
   -2.894501097    8.775839384  -32.031582658
   -2.859202303    7.678628095  -29.735080599
   -2.823903509    6.707812990  -24.869632246
   -2.788604715    5.944378823  -18.234832405
   -2.753305921    5.423363983  -11.459244190
   -2.718007127    5.117560451   -6.343820899
   -2.682708333    4.946683746   -3.879974253
   -2.647409540    4.816614702   -3.846306148
   -2.612110746    4.666004344   -4.764517980
   -2.576811952    4.492429029   -4.913183460
   -2.541513158    4.341688374   -3.505109950
   -2.506214364    4.260024806   -1.212571642
   -2.470915570    4.252497970    0.529897290
   -2.435616776    4.281660111    0.781431780
   -2.400317983    4.298936117   -0.064223782
   -2.365019189    4.284975157   -0.599387524
   -2.329720395    4.274101457    0.054574390
   -2.294421601    4.311484884    2.164514067
   -2.259122807    4.435162706    4.775082873
   -2.223824013    4.645213338    6.863246087
   -2.188525219    4.910277327    7.886413409
   -2.153226425    5.193334281    7.856260957
   -2.117927632    5.462181269    7.180212550
   -2.082628838    5.698976941    6.037348645
   -2.047330044    5.887748068    4.521138840
   -2.012031250    6.018839122    2.815356081
   -1.976732456    6.092318812    1.316375628
   -1.941433662    6.118745626    0.128518985
   -1.906134868    6.105058972   -1.120442485
   -1.870836075    6.034882464   -3.092104373
   -1.835537281    5.878813586   -6.010328770
   -1.800238487    5.611733100   -9.208086257
   -1.764939693    5.234465996  -12.203840352
   -1.729640899    4.751841616  -15.325868836
   -1.694342105    4.145400135  -19.309657258
   -1.659043311    3.383993850  -23.940737909
   -1.623744518    2.475260277  -27.121460555
   -1.588445724    1.522293892  -26.036666613
   -1.553146930    0.704199174  -19.615386856
   -1.517848136    0.181222291   -9.885282497
   -1.482549342    0.000000000   -0.919687742
   -1.447250548    0.073712207    4.246050907
   -1.411951754    0.256003362    5.514319240
   -1.376652961    0.446545703    5.156727490
   -1.341354167    0.632918245    5.551620792
   -1.306055373    0.863132795    7.594079296
   -1.270756579    1.186657995   10.738461517
   -1.235457785    1.630728465   14.360604855
   -1.200158991    2.210727764   18.531556054
   -1.164860197    2.951017407   23.374607431
   -1.129561404    3.868821399   28.308338515
   -1.094262610    4.946557204   32.436461369
   -1.058963816    6.144527079   35.094504883
   -1.023665022    7.418587283   36.897165047
   -0.988366228    8.755202910   38.776268854
   -0.953067434   10.162142317   40.748346848
   -0.917768640   11.627187244   41.834333826
   -0.882469847   13.099200659   41.084483353
   -0.847171053   14.512020501   38.712928477
   -0.811872259   15.834366090   36.264661472
   -0.776573465   17.097777951   35.570490287
   -0.741274671   18.381887458   37.398130904
   -0.705975877   19.764918383   40.999407120
   -0.670677083   21.280627082   44.553010052
   -0.635378289   22.897060109   46.621383207
   -0.600079496   24.550547420   46.589669438
   -0.564780702   26.170651400   44.856108523
   -0.529481908   27.705588135   41.758080366
   -0.494183114   29.107850687   37.418639597
   -0.458884320   30.333670589   31.723532900
   -0.423585526   31.342643623   25.309101385
   -0.388286732   32.129481593   19.340141406
   -0.352987939   32.732424661   15.152438996
   -0.317689145   33.228604060   13.251915224
   -0.282390351   33.694631047   13.343518286
   -0.247091557   34.183065593   14.305800839
   -0.211792763   34.702452299   14.929805704
   -0.176493969   35.224156274   14.362088060
   -0.141195175   35.701120808   12.388035189
   -0.105896382   36.088289942    9.379107002
   -0.070597588   36.358614696    5.894764641
   -0.035298794   36.503088017    2.255582222
    0.000000000   36.516909088   -1.536779546
    0.035298794   36.389839847   -5.748004346
    0.070597588   36.105013379  -10.479381544
    0.105896382   35.650405380  -15.208724073
    0.141195175   35.043452537  -18.893720029
    0.176493969   34.341633105  -20.455807638
    0.211792763   33.629919937  -19.470504371
    0.247091557   32.986246296  -16.852650852
    0.282390351   32.436522788  -14.514714563
    0.317689145   31.932849519  -14.531085612
    0.352987939   31.367667612  -18.061999029
    0.388286732   30.619682254  -24.703641363
    0.423585526   29.607149897  -32.666224424
    0.458884320   28.325339850  -39.552148338
    0.494183114   26.850799996  -43.371202522
    0.529481908   25.306577906  -43.504101064
    0.564780702   23.811549996  -40.851760834
    0.600079496   22.431710182  -37.360433808
    0.635378289   21.161353157  -34.915458912
    0.670677083   19.942594960  -34.462545394
    0.705975877   18.708107321  -35.715071194
    0.741274671   17.413487937  -37.638835490
    0.776573465   16.056393321  -39.075333215
    0.811872259   14.672027798  -39.052928087
    0.847171053   13.323293112  -36.959387081
    0.882469847   12.091532899  -32.480169286
    0.917768640   11.056550424  -25.879453916
    0.953067434   10.281951839  -17.851863082
    0.988366228    9.803562337   -9.296022610
    1.023665022    9.624821360   -0.978489610
    1.058963816    9.726612747    6.511397139
    1.094262610   10.069633260   12.624511456
    1.129561404   10.599369774   17.048474169
    1.164860197   11.258221576   20.008546000
    1.200158991   12.007465673   22.382030296
    1.235457785   12.847809951   25.315858858
    1.270756579   13.817604488   29.798302461
    1.306055373   14.977861874   36.140796862
    1.341354167   16.388854107   43.809595788
    1.376652961   18.080416103   51.911099390
    1.411951754   20.046781981   59.128660322
    1.447250548   22.234582798   64.314682464
    1.482549342   24.555515781   66.475263727
    1.517848136   26.892531410   65.231932103
    1.553146930   29.124488626   60.589086312
    1.588445724   31.139326378   53.073850298
    1.623744518   32.850736998   43.607262170
    1.659043311   34.211678034   33.315250078
    1.694342105   35.213737628   23.571861870
    1.729640899   35.895906471   15.244222212
    1.764939693   36.318866849    8.987733898
