#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   15.590754531  -52.429495429
   -3.106293860   13.801256406  -48.979133336
   -3.070995066   12.135081236  -45.494327471
   -3.035696272   10.593131016  -41.943570582
   -3.000397478    9.179376609  -38.199802761
   -2.965098684    7.899394229  -34.357420108
   -2.929799890    6.752582511  -30.805660709
   -2.894501097    5.722731226  -27.685035113
   -2.859202303    4.800209501  -24.690942450
   -2.823903509    3.990341406  -21.090225982
   -2.788604715    3.323888188  -16.672773503
   -2.753305921    2.821087428  -12.008928703
   -2.718007127    2.468671467   -8.420130606
   -2.682708333    2.210234945   -6.727070156
   -2.647409540    1.978479899   -6.703816967
   -2.612110746    1.737455969   -7.016024900
   -2.576811952    1.504055727   -6.125772061
   -2.541513158    1.336877195   -3.277231897
   -2.506214364    1.298572696    1.029168584
   -2.470915570    1.416432160    5.402908465
   -2.435616776    1.667745196    8.345569468
   -2.400317983    1.986110797    9.038119752
   -2.365019189    2.291037916    7.874042372
   -2.329720395    2.538139404    5.832387130
   -2.294421601    2.718829237    4.384798889
   -2.259122807    2.866061148    3.977057942
   -2.223824013    3.011952620    4.108855112
   -2.188525219    3.158915493    3.908028479
   -2.153226425    3.287612055    3.086230286
   -2.117927632    3.385722364    2.398867981
   -2.082628838    3.479059403    2.914061946
   -2.047330044    3.619496879    5.113627630
   -2.012031250    3.857982897    8.246287413
   -1.976732456    4.201445940   10.773612430
   -1.941433662    4.596351953   10.918652934
   -1.906134868    4.937820657    7.590981466
   -1.870836075    5.100471905    1.043687054
   -1.835537281    5.001140073   -6.903617014
   -1.800238487    4.638893005  -13.363011069
   -1.764939693    4.105311160  -16.410646041
   -1.729640899    3.523700351  -16.339425530
   -1.694342105    2.971097897  -15.168387124
   -1.659043311    2.448036740  -14.931153094
   -1.623744518    1.912387966  -15.636842579
   -1.588445724    1.358572520  -15.588847223
   -1.553146930    0.845094887  -13.323505736
   -1.517848136    0.448434874   -9.159402535
   -1.482549342    0.202701863   -5.083613263
   -1.447250548    0.076296464   -2.566722886
   -1.411951754    0.013470446   -1.231579163
   -1.376652961    0.000000000    0.497748151
   -1.341354167    0.072106293    3.658708238
   -1.306055373    0.279847140    7.933783716
   -1.270756579    0.640320866   12.174373978
   -1.235457785    1.138560024   15.733000385
   -1.200158991    1.754061910   18.977057176
   -1.164860197    2.487933608   22.450237385
   -1.129561404    3.349553909   25.976050505
   -1.094262610    4.325766061   29.023922610
   -1.058963816    5.392124803   31.046565232
   -1.023665022    6.519557998   32.607278185
   -0.988366228    7.705593934   34.480065624
   -0.953067434    8.965335645   36.679546213
   -0.917768640   10.299336036   38.488038465
   -0.882469847   11.680135618   39.324347441
   -0.847171053   13.071941830   39.278130816
   -0.811872259   14.458809128   39.174769798
   -0.776573465   15.852467190   39.683152862
   -0.741274671   17.275528610   40.720282134
   -0.705975877   18.736389572   41.815362347
   -0.670677083   20.230916307   42.527827102
   -0.635378289   21.745005361   43.086763647
   -0.600079496   23.277018689   43.429540038
   -0.564780702   24.809722681   42.956475682
   -0.529481908   26.292850374   40.395999678
   -0.494183114   27.638405135   35.342906432
   -0.458884320   28.778231944   29.064822387
   -0.423585526   29.715807484   24.316164687
   -0.388286732   30.545907175   23.126859098
   -0.352987939   31.396617989   25.359134339
   -0.317689145   32.355461310   28.781342889
   -0.282390351   33.420819105   31.086576830
   -0.247091557   34.525202538   30.904679325
   -0.211792763   35.577865908   28.256889017
   -0.176493969   36.506327482   24.013379200
   -0.141195175   37.271499321   19.098209045
   -0.105896382   37.857973806   13.923581014
   -0.070597588   38.252116868    8.235747822
   -0.035298794   38.430827855    1.639652117
    0.000000000   38.366813730   -5.364129402
    0.035298794   38.067499479  -11.457001365
    0.070597588   37.586255366  -15.584037193
    0.105896382   36.993178110  -17.925396952
    0.141195175   36.326676927  -19.987977381
    0.176493969   35.568721238  -23.300023161
    0.211792763   34.668354433  -27.966054614
    0.247091557   33.597752487  -32.559829589
    0.282390351   32.394094288  -35.257105440
    0.317689145   31.143447152  -35.299871540
    0.352987939   29.922044163  -33.868690928
    0.388286732   28.741372337  -33.486368158
    0.423585526   27.525633270  -35.927874752
    0.458884320   26.178262138  -40.619431937
    0.494183114   24.666880404  -44.808240834
    0.529481908   23.058123391  -45.747099155
    0.564780702   21.479171796  -43.332060493
    0.600079496   20.010382583  -40.121768809
    0.635378289   18.622923301  -39.105875085
    0.670677083   17.213414746  -41.235483339
    0.705975877   15.700391106  -44.497254386
    0.741274671   14.101104436  -45.626874818
    0.776573465   12.533828099  -42.520279627
    0.811872259   11.147011138  -35.736543805
    0.847171053   10.029244043  -27.651762672
    0.882469847    9.183661274  -20.687038440
    0.917768640    8.547890510  -15.777009458
    0.953067434    8.056975312  -12.336892838
    0.988366228    7.680601198   -9.049661190
    1.023665022    7.431909364   -5.003431988
    1.058963816    7.346110870    0.179836499
    1.094262610    7.459863865    6.228896045
    1.129561404    7.793150936   12.539083357
    1.164860197    8.345719849   18.494715755
    1.200158991    9.100070697   24.028318540
    1.235457785   10.045152781   29.250501430
    1.270756579   11.174595085   34.566849111
    1.306055373   12.493047372   39.966111192
    1.341354167   14.001455114   45.198179821
    1.376652961   15.691998181   50.399712527
    1.411951754   17.570330699   55.880807105
    1.447250548   19.650100213   61.835588063
    1.482549342   21.940765310   67.522261421
    1.517848136   24.407360156   71.599501434
    1.553146930   26.969722692   72.861599487
    1.588445724   29.529891550   71.707995576
    1.623744518   32.031681219   69.963616015
    1.659043311   34.491907462   69.474223012
    1.694342105   36.968514931   70.939199222
    1.729640899   39.517831545   73.246195475
    1.764939693   42.140971829   74.963488001
    1.800238487   44.795899809   74.978581959
    1.835537281   47.415893366   72.966858649
    1.870836075   49.930340668   68.983892854
    1.906134868   52.271935108   63.201476250
    1.941433662   54.382399431   56.087416588
    1.976732456   56.228833860   48.351112703
    2.012031250   57.804577606   40.900234111
    2.047330044   59.128283668   34.086154079
    2.082628838   60.219684839   27.626734515
    2.117927632   61.081842053   21.036668515
    2.153226425   61.701234644   13.875365871
    2.188525219   62.054716952    5.984727903
    2.223824013   62.118782235   -2.448277607
    2.259122807   61.882763171  -10.940429369
    2.294421601   61.359216356  -18.485322241
    2.329720395   60.602493867  -23.954160903
    2.365019189   59.700928237  -26.659155653
    2.400317983   58.747959149  -27.092415139
    2.435616776   57.791451488  -27.270382988
    2.470915570   56.791446399  -29.999168020
    2.506214364   55.618398145  -37.271755676
    2.541513158   54.106707387  -48.921632068
    2.576811952   52.141431643  -62.389026944
    2.612110746   49.723049586  -73.957483497
    2.647409540   46.977880808  -80.568986655
    2.682708333   44.104011327  -81.243393069
    2.718007127   41.299071330  -76.978095494
    2.753305921   38.699957305  -69.983231566
    2.788604715   36.359594422  -62.737021840
    2.823903509   34.246866801  -57.438607617
    2.859202303   32.263644841  -55.482155128
    2.894501097   30.288935888  -56.840390181
    2.929799890   28.230104716  -59.865227491
    2.965098684   26.067857732  -62.362251139
    3.000397478   23.849691442  -62.920111135
    3.035696272   21.649196951  -61.474647613
    3.070995066   19.523045188  -58.868389323
    3.106293860   17.500188312  -55.749963426
