#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   15.829724000  -52.403337677
   -3.106293860   14.037725902  -48.897153929
   -3.070995066   12.390656284  -44.393421243
   -3.035696272   10.903249142  -40.050550923
   -3.000397478    9.551574574  -36.818010073
   -2.965098684    8.288524985  -34.972057236
   -2.929799890    7.072448771  -34.108529416
   -2.894501097    5.884310589  -33.127766873
   -2.859202303    4.753318852  -30.720400128
   -2.823903509    3.747195551  -25.865426730
   -2.788604715    2.954545226  -18.858068633
   -2.753305921    2.425951430  -11.287150722
   -2.718007127    2.140356733   -5.519229918
   -2.682708333    2.002361526   -3.023096630
   -2.647409540    1.893841281   -3.615085980
   -2.612110746    1.735429541   -5.505306500
   -2.576811952    1.520295077   -6.583382942
   -2.541513158    1.301758333   -5.643903878
   -2.506214364    1.150575948   -2.883999266
   -2.470915570    1.111615214    0.590935122
   -2.435616776    1.190244489    3.577450086
   -2.400317983    1.356979038    5.425608944
   -2.365019189    1.568927499    6.368460431
   -2.329720395    1.806984153    6.850470642
   -2.294421601    2.063212109    7.556958355
   -2.259122807    2.344053056    8.173736879
   -2.223824013    2.634655716    7.915094396
   -2.188525219    2.891495099    6.247192061
   -2.153226425    3.071673265    3.732526039
   -2.117927632    3.171219859    2.041188052
   -2.082628838    3.249057447    2.606118169
   -2.047330044    3.391030799    5.604392145
   -2.012031250    3.661389893    9.502392588
   -1.976732456    4.051522903   12.010742547
   -1.941433662    4.472626635   11.002928091
   -1.906134868    4.782940709    5.683226259
   -1.870836075    4.840896639   -2.880522708
   -1.835537281    4.580663058  -11.825117346
   -1.800238487    4.052154463  -17.500677995
   -1.764939693    3.413298037  -17.922088460
   -1.729640899    2.841459643  -14.174074255
   -1.694342105    2.428132742   -9.569249007
   -1.659043311    2.142615639   -7.370296989
   -1.623744518    1.878068091   -8.149428441
   -1.588445724    1.559556387   -9.941460009
   -1.553146930    1.197066924  -10.479991901
   -1.517848136    0.848923453   -9.159754011
   -1.482549342    0.560251700   -7.351169209
   -1.447250548    0.327054766   -6.136285839
   -1.411951754    0.131481815   -4.957516197
   -1.376652961    0.000000000   -2.265071546
   -1.341354167    0.003450126    2.629039322
   -1.306055373    0.207283672    8.704733998
